id,Exited
166584,0.05199992
166585,0.03831015
166586,0.12906156
166587,0.047615957
166588,0.6514847
166589,0.21628508
166590,0.032614883
166591,0.08919544
166592,0.15595631
166593,0.007921312
166594,0.006958386
166595,0.021309065
166596,0.080828734
166597,0.023933364
166598,0.006278114
166599,0.021363135
166600,0.7420947
166601,0.54203826
166602,0.017770033
166603,0.16852196
166604,0.34905308
166605,0.15649915
166606,0.3689983
166607,0.035939068
166608,0.079873025
166609,0.015011519
166610,0.3211059
166611,0.0293854
166612,0.043081746
166613,0.08803003
166614,0.13831182
166615,0.04231038
166616,0.029988661
166617,0.01976899
166618,0.84493214
166619,0.10991065
166620,0.0970223
166621,0.18499948
166622,0.46904793
166623,0.1432854
166624,0.008926596
166625,0.0065955524
166626,0.11089894
166627,0.48033506
166628,0.08654063
166629,0.41701207
166630,0.0055419514
166631,0.28264022
166632,0.006341235
166633,0.009848159
166634,0.006156128
166635,0.2536289
166636,0.009808525
166637,0.6774387
166638,0.18324426
166639,0.017618068
166640,0.22869416
166641,0.112084925
166642,0.802849
166643,0.04901298
166644,0.117356144
166645,0.20535703
166646,0.12239905
166647,0.04719161
166648,0.012577598
166649,0.23201743
166650,0.13737512
166651,0.14595889
166652,0.811302
166653,0.0071341237
166654,0.89234585
166655,0.10671395
166656,0.025900418
166657,0.11851403
166658,0.0130426055
166659,0.018037718
166660,0.017826969
166661,0.86513585
166662,0.09689514
166663,0.03959197
166664,0.03548427
166665,0.008917505
166666,0.012526351
166667,0.01659467
166668,0.06960947
166669,0.15581812
166670,0.010124881
166671,0.17070515
166672,0.031448703
166673,0.47122976
166674,0.030057218
166675,0.6971835
166676,0.6344807
166677,0.038018487
166678,0.36243668
166679,0.20685546
166680,0.11379689
166681,0.2893843
166682,0.0056411624
166683,0.1128507
166684,0.043262485
166685,0.08776851
166686,0.021453917
166687,0.90651774
166688,0.025165772
166689,0.013087933
166690,0.9343324
166691,0.6470593
166692,0.17081729
166693,0.9313086
166694,0.040356785
166695,0.22868781
166696,0.010466567
166697,0.010096948
166698,0.73949957
166699,0.038972072
166700,0.04015119
166701,0.014716047
166702,0.0105882725
166703,0.06641067
166704,0.39561927
166705,0.02921863
166706,0.24591783
166707,0.042214435
166708,0.06996633
166709,0.1317449
166710,0.33940634
166711,0.13459909
166712,0.7730443
166713,0.15058906
166714,0.009705117
166715,0.051133435
166716,0.1693845
166717,0.009058992
166718,0.049959544
166719,0.19507532
166720,0.14480013
166721,0.0151750315
166722,0.45961338
166723,0.8395177
166724,0.02002756
166725,0.010912122
166726,0.68053114
166727,0.008870961
166728,0.10768971
166729,0.13941467
166730,0.26521647
166731,0.034709632
166732,0.027638959
166733,0.013603012
166734,0.18068217
166735,0.903342
166736,0.015996285
166737,0.054228716
166738,0.05269143
166739,0.008262786
166740,0.025166666
166741,0.015320714
166742,0.006655359
166743,0.018246187
166744,0.016829403
166745,0.22161369
166746,0.025480986
166747,0.03519912
166748,0.12845343
166749,0.006878955
166750,0.007016066
166751,0.70498776
166752,0.133547
166753,0.021266535
166754,0.84535116
166755,0.010375949
166756,0.013041555
166757,0.6807383
166758,0.24455145
166759,0.18555218
166760,0.023550427
166761,0.016248845
166762,0.14803508
166763,0.23904753
166764,0.07548716
166765,0.023598926
166766,0.09413687
166767,0.050154235
166768,0.019181613
166769,0.003751696
166770,0.027191032
166771,0.71316236
166772,0.020477276
166773,0.058560237
166774,0.71627396
166775,0.024775067
166776,0.8363395
166777,0.015796002
166778,0.1246693
166779,0.078553595
166780,0.31446284
166781,0.06514592
166782,0.44465467
166783,0.41824594
166784,0.24624455
166785,0.49161342
166786,0.4973315
166787,0.29532743
166788,0.011345336
166789,0.011651154
166790,0.14358614
166791,0.64682037
166792,0.019786352
166793,0.024011407
166794,0.032340914
166795,0.024065819
166796,0.049057763
166797,0.796921
166798,0.06223356
166799,0.30043384
166800,0.7819865
166801,0.058999956
166802,0.04302391
166803,0.008193523
166804,0.085996106
166805,0.15866993
166806,0.10722484
166807,0.013785786
166808,0.8445259
166809,0.18715082
166810,0.013566182
166811,0.53449357
166812,0.0061803106
166813,0.095157556
166814,0.095019326
166815,0.38979527
166816,0.9358272
166817,0.09546766
166818,0.036565762
166819,0.55683
166820,0.051196996
166821,0.064582475
166822,0.75353706
166823,0.056182012
166824,0.28188735
166825,0.06074067
166826,0.073384255
166827,0.531287
166828,0.011421526
166829,0.010759573
166830,0.72710025
166831,0.2749911
166832,0.84133744
166833,0.015188542
166834,0.13723586
166835,0.0044281995
166836,0.36130226
166837,0.19942115
166838,0.06221018
166839,0.054998934
166840,0.4198326
166841,0.35753313
166842,0.11200825
166843,0.1493093
166844,0.016960694
166845,0.058227096
166846,0.6324344
166847,0.05819161
166848,0.09470587
166849,0.75516194
166850,0.011068371
166851,0.036822382
166852,0.028748376
166853,0.013842776
166854,0.0030359006
166855,0.86018354
166856,0.006010879
166857,0.9588232
166858,0.89312226
166859,0.16554326
166860,0.010334954
166861,0.036410376
166862,0.010748398
166863,0.22213386
166864,0.030197484
166865,0.080307975
166866,0.027974159
166867,0.0916146
166868,0.025056534
166869,0.021237403
166870,0.9449921
166871,0.14992462
166872,0.6116855
166873,0.19637361
166874,0.22218731
166875,0.020155963
166876,0.67224544
166877,0.26342848
166878,0.13446599
166879,0.020328369
166880,0.052410584
166881,0.08597921
166882,0.70814055
166883,0.076438494
166884,0.0060004923
166885,0.006018659
166886,0.5530017
166887,0.07224997
166888,0.1739884
166889,0.02168076
166890,0.01430403
166891,0.13554746
166892,0.44071972
166893,0.069700055
166894,0.01633317
166895,0.09685283
166896,0.3726919
166897,0.14829434
166898,0.33474794
166899,0.013174404
166900,0.04295165
166901,0.039739523
166902,0.005633956
166903,0.018924994
166904,0.0043908875
166905,0.06122024
166906,0.9010001
166907,0.014118126
166908,0.016422309
166909,0.0329143
166910,0.025190976
166911,0.18222375
166912,0.22163537
166913,0.0043230457
166914,0.02632123
166915,0.15883704
166916,0.31990883
166917,0.836187
166918,0.044034746
166919,0.039995376
166920,0.046917975
166921,0.0054057282
166922,0.10793316
166923,0.033283897
166924,0.11076834
166925,0.04812132
166926,0.02738506
166927,0.29641303
166928,0.013324577
166929,0.91596967
166930,0.12570417
166931,0.01415292
166932,0.08042274
166933,0.9455485
166934,0.011955087
166935,0.03238124
166936,0.029265217
166937,0.011131577
166938,0.7017707
166939,0.130202
166940,0.020744054
166941,0.028065514
166942,0.44210193
166943,0.9372252
166944,0.29981256
166945,0.018342722
166946,0.04771638
166947,0.46479
166948,0.07465195
166949,0.03707295
166950,0.50132865
166951,0.011533861
166952,0.02184923
166953,0.031732842
166954,0.10072195
166955,0.72822285
166956,0.27148566
166957,0.09699206
166958,0.9297577
166959,0.010602829
166960,0.16770783
166961,0.0106293885
166962,0.07589451
166963,0.057698548
166964,0.88063604
166965,0.07493445
166966,0.9361003
166967,0.9707056
166968,0.090311095
166969,0.09715889
166970,0.0819574
166971,0.7310116
166972,0.45992777
166973,0.072426155
166974,0.009327405
166975,0.016721552
166976,0.30962405
166977,0.043803517
166978,0.029739443
166979,0.100201964
166980,0.57577896
166981,0.021218387
166982,0.2751158
166983,0.006216751
166984,0.08990068
166985,0.056710992
166986,0.09428592
166987,0.28381294
166988,0.0058125784
166989,0.008199004
166990,0.0052458537
166991,0.112804785
166992,0.063814074
166993,0.24362141
166994,0.8015002
166995,0.0049299765
166996,0.052867096
166997,0.0072040833
166998,0.004717617
166999,0.025915243
167000,0.11238087
167001,0.039311823
167002,0.1800295
167003,0.012612426
167004,0.17340381
167005,0.015563589
167006,0.6511771
167007,0.12861581
167008,0.22404426
167009,0.10155274
167010,0.014119175
167011,0.5139948
167012,0.19135252
167013,0.48852777
167014,0.030388758
167015,0.67993253
167016,0.2698023
167017,0.11637838
167018,0.024899937
167019,0.34143588
167020,0.019174967
167021,0.01741087
167022,0.027625436
167023,0.12823653
167024,0.10522199
167025,0.005396381
167026,0.33057258
167027,0.007238491
167028,0.20650302
167029,0.009143924
167030,0.23474257
167031,0.35511214
167032,0.007863916
167033,0.37359732
167034,0.03144267
167035,0.14066614
167036,0.029869396
167037,0.17220211
167038,0.31544614
167039,0.032076553
167040,0.07982163
167041,0.025505815
167042,0.12195518
167043,0.046202272
167044,0.1262606
167045,0.12675543
167046,0.7807099
167047,0.15720788
167048,0.03901358
167049,0.98962015
167050,0.11969499
167051,0.79124665
167052,0.059587248
167053,0.08503118
167054,0.45419163
167055,0.00696372
167056,0.18584365
167057,0.12185079
167058,0.057853438
167059,0.009865312
167060,0.09031464
167061,0.01327971
167062,0.008219627
167063,0.9001822
167064,0.8660614
167065,0.0066524246
167066,0.090793826
167067,0.101743765
167068,0.2105024
167069,0.017804222
167070,0.85472363
167071,0.6285664
167072,0.012791411
167073,0.076844275
167074,0.01865332
167075,0.12786378
167076,0.062019933
167077,0.010217992
167078,0.40771642
167079,0.027204026
167080,0.7637991
167081,0.91749656
167082,0.046574987
167083,0.1620538
167084,0.89607346
167085,0.25605106
167086,0.06925572
167087,0.16256395
167088,0.011296576
167089,0.16987363
167090,0.010584851
167091,0.9103867
167092,0.059989937
167093,0.4243693
167094,0.060418855
167095,0.1047706
167096,0.091754556
167097,0.3118868
167098,0.0046831537
167099,0.3077292
167100,0.27162367
167101,0.0074495887
167102,0.009784167
167103,0.024322381
167104,0.019389879
167105,0.08049053
167106,0.038701534
167107,0.06328381
167108,0.1662209
167109,0.0080269165
167110,0.3603985
167111,0.5857699
167112,0.060052846
167113,0.034812983
167114,0.75197357
167115,0.018495627
167116,0.20348518
167117,0.013581569
167118,0.4254154
167119,0.49845222
167120,0.23749149
167121,0.80733454
167122,0.2629053
167123,0.5604474
167124,0.10243392
167125,0.004187319
167126,0.6606857
167127,0.02202948
167128,0.074748985
167129,0.0043925764
167130,0.89706284
167131,0.16370508
167132,0.0056064036
167133,0.11686616
167134,0.6407545
167135,0.011980985
167136,0.7645138
167137,0.707245
167138,0.19349143
167139,0.6841294
167140,0.88993037
167141,0.006059687
167142,0.17975509
167143,0.073929824
167144,0.46690875
167145,0.07329808
167146,0.09009704
167147,0.12393924
167148,0.62636393
167149,0.47351393
167150,0.1522705
167151,0.2566186
167152,0.71491027
167153,0.012315748
167154,0.29504248
167155,0.60100615
167156,0.8003429
167157,0.009892752
167158,0.89370537
167159,0.33677226
167160,0.30119807
167161,0.030604448
167162,0.2233004
167163,0.019160511
167164,0.044448737
167165,0.32990623
167166,0.13845973
167167,0.044062145
167168,0.0072236857
167169,0.27236456
167170,0.013056141
167171,0.8120303
167172,0.006885296
167173,0.06539517
167174,0.045072995
167175,0.9902318
167176,0.023555115
167177,0.030978778
167178,0.37210378
167179,0.086392514
167180,0.027689269
167181,0.043755855
167182,0.009494113
167183,0.41475388
167184,0.12721232
167185,0.06445483
167186,0.02470618
167187,0.28909063
167188,0.014987135
167189,0.040110495
167190,0.6126779
167191,0.08884474
167192,0.03542458
167193,0.043294236
167194,0.7859108
167195,0.9406735
167196,0.0111005055
167197,0.16277309
167198,0.6640042
167199,0.016420575
167200,0.17394997
167201,0.12129207
167202,0.58527225
167203,0.02447938
167204,0.049529422
167205,0.0105622625
167206,0.5276647
167207,0.012595833
167208,0.0072254296
167209,0.853726
167210,0.0109796235
167211,0.5557518
167212,0.015053216
167213,0.02638781
167214,0.52024484
167215,0.37339205
167216,0.46330395
167217,0.007007809
167218,0.8242295
167219,0.017054228
167220,0.15465194
167221,0.3854759
167222,0.018365646
167223,0.17787054
167224,0.0093073
167225,0.10429918
167226,0.00808999
167227,0.028235147
167228,0.7737947
167229,0.2465401
167230,0.033785217
167231,0.06947943
167232,0.014422454
167233,0.16214724
167234,0.030164279
167235,0.452964
167236,0.031116404
167237,0.56126666
167238,0.018495597
167239,0.104733974
167240,0.53049165
167241,0.2593047
167242,0.48116824
167243,0.01926501
167244,0.031311803
167245,0.004324902
167246,0.07452407
167247,0.142749
167248,0.024934886
167249,0.7253257
167250,0.120533444
167251,0.017118638
167252,0.14352328
167253,0.1969723
167254,0.17742942
167255,0.1278552
167256,0.8555087
167257,0.004692578
167258,0.90532416
167259,0.0718613
167260,0.02245544
167261,0.15426011
167262,0.86788416
167263,0.13155814
167264,0.08726888
167265,0.75462705
167266,0.017397685
167267,0.9094754
167268,0.28413147
167269,0.043372862
167270,0.56540203
167271,0.022958424
167272,0.021500837
167273,0.0049593477
167274,0.042764936
167275,0.5562278
167276,0.13217744
167277,0.31300545
167278,0.0125307515
167279,0.5297946
167280,0.033466402
167281,0.006048259
167282,0.66308916
167283,0.04463895
167284,0.40859178
167285,0.0043941867
167286,0.070412725
167287,0.0028819933
167288,0.57625455
167289,0.00402125
167290,0.781065
167291,0.021672843
167292,0.08878972
167293,0.012456198
167294,0.006960031
167295,0.012179168
167296,0.0049123424
167297,0.0111442655
167298,0.72365487
167299,0.59369344
167300,0.41799644
167301,0.04145894
167302,0.012087704
167303,0.83339953
167304,0.0054444345
167305,0.0421251
167306,0.9257489
167307,0.95017105
167308,0.051553026
167309,0.015897093
167310,0.031088572
167311,0.0027646571
167312,0.37502605
167313,0.033967044
167314,0.014511719
167315,0.0052522575
167316,0.004835659
167317,0.016121076
167318,0.006497608
167319,0.019924883
167320,0.2936819
167321,0.1987121
167322,0.18646163
167323,0.0056921565
167324,0.012423728
167325,0.025993533
167326,0.8978473
167327,0.018866355
167328,0.01752882
167329,0.18799369
167330,0.82053345
167331,0.6818584
167332,0.57509696
167333,0.30423632
167334,0.9617913
167335,0.0063964864
167336,0.11524523
167337,0.009662863
167338,0.19934836
167339,0.009743219
167340,0.5419726
167341,0.048460614
167342,0.05069546
167343,0.20907843
167344,0.058257382
167345,0.90010077
167346,0.4688956
167347,0.06941423
167348,0.8745568
167349,0.21048878
167350,0.022208741
167351,0.012322054
167352,0.38001814
167353,0.00550271
167354,0.43372512
167355,0.051156785
167356,0.2622535
167357,0.086840324
167358,0.85352886
167359,0.06903281
167360,0.028020626
167361,0.018321818
167362,0.014335582
167363,0.18240832
167364,0.4524288
167365,0.11359213
167366,0.07345108
167367,0.11591815
167368,0.010962643
167369,0.36825153
167370,0.026722785
167371,0.055973332
167372,0.029517978
167373,0.08640988
167374,0.9211973
167375,0.1421269
167376,0.084558174
167377,0.054618612
167378,0.24225375
167379,0.3186779
167380,0.19626792
167381,0.22943778
167382,0.023258515
167383,0.0109952465
167384,0.033162296
167385,0.019698938
167386,0.0049163485
167387,0.029358294
167388,0.08592305
167389,0.024152305
167390,0.1350491
167391,0.0122999055
167392,0.19455574
167393,0.088037305
167394,0.15787384
167395,0.12769488
167396,0.74929917
167397,0.03859987
167398,0.063477926
167399,0.082843855
167400,0.030760882
167401,0.06659601
167402,0.1789608
167403,0.7629954
167404,0.025887404
167405,0.015748998
167406,0.11197939
167407,0.11655403
167408,0.10695921
167409,0.015270039
167410,0.16012062
167411,0.5678603
167412,0.1345173
167413,0.3746656
167414,0.030398032
167415,0.037124228
167416,0.03081471
167417,0.025828918
167418,0.15537395
167419,0.2839875
167420,0.025131099
167421,0.33087096
167422,0.24181877
167423,0.88926834
167424,0.9414209
167425,0.8098465
167426,0.5194045
167427,0.029845804
167428,0.022117002
167429,0.035536993
167430,0.17287962
167431,0.5004811
167432,0.013874096
167433,0.021750672
167434,0.013312559
167435,0.6333568
167436,0.7038762
167437,0.01080017
167438,0.011451164
167439,0.4134372
167440,0.015493571
167441,0.034174714
167442,0.65799856
167443,0.55484307
167444,0.1652585
167445,0.8600101
167446,0.0057397
167447,0.2705841
167448,0.03430814
167449,0.16175906
167450,0.034134824
167451,0.91584367
167452,0.5252411
167453,0.18142892
167454,0.29113507
167455,0.027375177
167456,0.022931838
167457,0.92263716
167458,0.004204124
167459,0.01665529
167460,0.06163279
167461,0.007269705
167462,0.04317772
167463,0.0062276227
167464,0.02498905
167465,0.08531059
167466,0.030856226
167467,0.034052517
167468,0.6664487
167469,0.004226531
167470,0.0072616125
167471,0.008899002
167472,0.007184204
167473,0.06616913
167474,0.9849954
167475,0.025790626
167476,0.025948647
167477,0.09190057
167478,0.017213745
167479,0.14007448
167480,0.011683905
167481,0.12844676
167482,0.94643205
167483,0.038222205
167484,0.0039713643
167485,0.14196233
167486,0.37511167
167487,0.043635458
167488,0.024207504
167489,0.26141173
167490,0.01090041
167491,0.16828258
167492,0.017208163
167493,0.076013766
167494,0.056646887
167495,0.03265472
167496,0.14307769
167497,0.718534
167498,0.013025173
